27 - Adjusted net intake rate to the first grade of primary education  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,792,Turkey,2013,Female,94.29,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,792,Turkey,2013,Male,94.99,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,792,Turkey,2013,Both sexes,94.65,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,792,Turkey,2014,Female,95.97,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,792,Turkey,2014,Male,96.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,792,Turkey,2014,Both sexes,96.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,792,Turkey,2015,Female,94.2,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,792,Turkey,2015,Male,94.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,792,Turkey,2015,Both sexes,94.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,1999,Female,23.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,1999,Male,34.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,1999,Both sexes,29.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:01,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2003,Female,48.79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2003,Male,62.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2003,Both sexes,55.88,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2008,Female,49.5,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2008,Male,56.8,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2008,Both sexes,53.2,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2005,Female,53.93,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2005,Male,65.46,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2005,Both sexes,59.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2010,Female,56.06,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2010,Male,64.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2010,Both sexes,60.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2001,Both sexes,46.69,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2004,Female,52.54,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2004,Male,65.62,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2004,Both sexes,59.2,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2012,Female,61.43,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2012,Male,70.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2012,Both sexes,66.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2013,Female,55.9,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2013,Male,63.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,Western Asia,887,Yemen,2013,Both sexes,59.87,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2008,Female,83.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2008,Male,81.46,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2008,Both sexes,82.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2005,Female,82.41,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2005,Male,86.16,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2005,Both sexes,84.33,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2007,Female,80.15,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2007,Male,81.15,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2007,Both sexes,80.66,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2009,Female,85.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2009,Male,84.21,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2009,Both sexes,84.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2010,Female,81.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2010,Male,80.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2010,Both sexes,81.16,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2006,Female,87.06,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2006,Male,84.83,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2006,Both sexes,85.9,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,1995,Female,79.5,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,1995,Male,73.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,1995,Both sexes,76.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:01,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2011,Female,80.33,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2011,Male,78.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2011,Both sexes,79.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2012,Female,76.89,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2012,Male,78.15,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2012,Both sexes,77.53,-,-,2,2,-,-,-,-,-,-,-
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2013,Female,85.48,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2013,Male,83.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2013,Both sexes,84.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2014,Female,79.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2014,Male,75.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,96,Brunei Darussalam,2014,Both sexes,77.37,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2003,Female,99.44,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2003,Male,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2003,Both sexes,99.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2000,Female,90.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2000,Male,88.99,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2000,Both sexes,89.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2005,Female,97.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2005,Male,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2005,Both sexes,98.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2001,Female,97.99,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2001,Male,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2001,Both sexes,99,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2002,Female,99.37,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2002,Male,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2002,Both sexes,99.69,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,104,Myanmar,2014,Both sexes,97.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,1999,Female,70.47,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,1999,Male,73.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,1999,Both sexes,72.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:01,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2003,Female,86.79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2003,Male,90.89,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2003,Both sexes,88.87,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2008,Female,81.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2008,Male,83.85,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2008,Both sexes,82.59,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2000,Female,78.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2000,Male,82.92,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2000,Both sexes,80.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2007,Female,90.51,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2007,Male,92.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2007,Both sexes,91.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2010,Female,86.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2010,Male,87.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2010,Both sexes,87.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,1998,Female,65.43,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,1998,Male,70.6,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,1998,Both sexes,68.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:01,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2006,Female,88.43,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2006,Male,88.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2006,Both sexes,88.57,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2011,Female,94.48,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2011,Male,98.57,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2011,Both sexes,96.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,1997,Female,70.68,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,1997,Male,76.88,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,1997,Both sexes,73.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:01,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2012,Female,91.79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2012,Male,96.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2012,Both sexes,94.01,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2014,Female,86.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2014,Male,86.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2014,Both sexes,86.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2015,Female,87.49,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2015,Male,83.6,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,116,Cambodia,2015,Both sexes,85.5,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2003,Female,95.09,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2003,Male,96.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2003,Both sexes,95.89,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2008,Female,90.96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2008,Male,92.4,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2008,Both sexes,91.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2005,Female,94.02,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2005,Male,97.12,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2005,Both sexes,95.6,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2007,Female,91.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2007,Male,94.58,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2007,Both sexes,93.2,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2009,Female,91.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2009,Male,93.01,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2009,Both sexes,92.22,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2010,Female,93.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:55,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2010,Male,90.34,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:58,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2010,Both sexes,92.1,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:02,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2001,Female,95.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:54,0,0,0,0,-,0
Adjusted net intake rate to the first grade of primary education  by sex,South-eastern Asia,360,Indonesia,2001,Male,96.57,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:11:57,0,0,0,0,-,0
