21 - Adjusted net enrolment rate in primary education by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2011,Male,93.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2011,Both sexes,93.88,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2002,Female,93.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2002,Male,92.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2002,Both sexes,93.12,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Female,92.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Male,95.03,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Both sexes,93.92,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2013,Female,92.16,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2013,Male,94.2,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2013,Both sexes,93.2,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2014,Female,93.14,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2014,Male,92.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2014,Both sexes,92.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2015,Female,92.34,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2015,Male,92.43,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2015,Both sexes,92.39,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1999,Female,92.18,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1999,Male,92.1,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1999,Both sexes,92.14,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2003,Female,80.87,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2003,Male,85.74,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2003,Both sexes,83.35,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2008,Female,83.64,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2008,Male,84.3,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2008,Both sexes,83.99,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2000,Female,88.01,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2000,Male,88.46,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2000,Both sexes,88.24,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2005,Female,81.52,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2005,Male,86.3,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2005,Both sexes,83.95,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2007,Female,83.13,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2007,Male,83.76,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2007,Both sexes,83.46,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Female,84.7,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Male,86.24,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Both sexes,85.52,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Female,84.09,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Male,85.28,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Both sexes,84.73,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1996,Female,97.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1996,Male,89.11,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1996,Both sexes,93.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1998,Female,88.2,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1998,Male,89.31,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1998,Both sexes,88.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2001,Female,84.8,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2001,Male,86.09,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2001,Both sexes,85.46,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2004,Female,82.68,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2004,Male,85.81,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2004,Both sexes,84.28,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2006,Female,80.85,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2006,Male,86.56,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2006,Both sexes,83.77,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1995,Female,89.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:10,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1995,Male,77.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1995,Both sexes,83.57,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2011,Female,85.97,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2011,Male,88.41,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2011,Both sexes,87.27,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1997,Female,89.58,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1997,Male,90.6,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,1997,Both sexes,90.1,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2002,Female,83.88,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2002,Male,85.89,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2002,Both sexes,84.91,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2012,Female,88.11,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2012,Male,90.33,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2012,Both sexes,89.29,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2013,Female,91.83,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2013,Male,95.29,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2013,Both sexes,93.67,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2014,Female,93.94,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2014,Male,95.57,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2014,Both sexes,94.81,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2015,Female,92.96,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2015,Male,95.4,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,31,Azerbaijan,2015,Both sexes,94.26,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2003,Female,87.41,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2003,Male,84.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2003,Both sexes,85.65,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2005,Female,91.39,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2005,Male,84.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2005,Both sexes,87.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2007,Female,98.06,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2007,Male,88.79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2007,Both sexes,92.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2004,Female,84,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2004,Male,79.4,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2004,Both sexes,81.6,-,-,9,9,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2006,Female,94.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2006,Male,86.27,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2006,Both sexes,89.97,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2002,Female,88.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2002,Male,86.1,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2002,Both sexes,87.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2015,Female,96.28,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2015,Male,96.55,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,51,Armenia,2015,Both sexes,96.42,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2008,Both sexes,99.59,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2005,Female,89.85,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2005,Male,91.87,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2005,Both sexes,90.88,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2007,Female,93.97,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2007,Male,96.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2007,Both sexes,95.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2009,Both sexes,99.96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,1996,Female,84.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,1996,Male,83.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,1996,Both sexes,83.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2004,Female,88.72,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2004,Male,92.54,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2004,Both sexes,90.65,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2006,Female,95.64,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2006,Male,94.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2006,Both sexes,94.99,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,1995,Female,82.99,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:10,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,1995,Male,84.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,1995,Both sexes,83.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2011,Both sexes,99.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,1997,Female,84.49,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,1997,Male,85.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:14,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,1997,Both sexes,85.12,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2012,Female,99.3,-,-,1,1,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2012,Male,98,-,-,1,1,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2012,Both sexes,98.6,-,-,1,1,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2013,Female,97.3,-,-,1,1,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2013,Male,96.2,-,-,1,1,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,268,Georgia,2013,Both sexes,96.7,-,-,1,1,-,-,-,-,-,-,-
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,398,Kazakhstan,2003,Female,99.02,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,398,Kazakhstan,2003,Male,98.16,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,398,Kazakhstan,2003,Both sexes,98.58,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:18,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,398,Kazakhstan,2008,Female,98.73,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:12,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,398,Kazakhstan,2008,Male,98.41,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,398,Kazakhstan,2008,Both sexes,98.57,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:19,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,398,Kazakhstan,2000,Female,95.03,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:11,0,0,0,0,-,0
Adjusted net enrolment rate in primary education by sex,Caucasus and Central Asia,398,Kazakhstan,2000,Male,93.27,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:15,0,0,0,0,-,0
