9 - Informal employment as a percentage of total non-agricultural employment  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2010,Female,58.37,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2010,Male,51.15,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2010,Both sexes,54.17,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2011,Female,58.83,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2011,Male,50.89,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2011,Both sexes,54.2,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2012,Female,59.34,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2012,Male,51.11,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2012,Both sexes,54.6,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2013,Female,58.57,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2013,Male,50.45,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,484,Mexico,2013,Both sexes,53.92,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: Second semester
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,558,Nicaragua,2008,Female,66.64,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: July
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,558,Nicaragua,2008,Male,64.89,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: July
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,558,Nicaragua,2008,Both sexes,65.74,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: July
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,558,Nicaragua,2005,Female,73.58,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: July
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,558,Nicaragua,2005,Male,71.22,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: July
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,558,Nicaragua,2005,Both sexes,72.37,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: July
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,558,Nicaragua,2010,Female,77.74,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: July
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,558,Nicaragua,2010,Male,72.01,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: July
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,558,Nicaragua,2010,Both sexes,74.98,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: July
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2008,Female,47.18,-,-,1,1,-,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2008,Male,43.64,-,-,1,1,-,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2008,Both sexes,45.12,-,-,1,1,-,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2005,Female,49.41,-,-,1,1,-,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2005,Male,49.92,-,-,1,1,-,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2005,Both sexes,49.7,-,-,1,1,-,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2009,Female,46.51,-,-,1,1,Break in series: Change in source,-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2009,Male,41.85,-,-,1,1,Break in series: Change in source,-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2009,Both sexes,43.82,-,-,1,1,Break in series: Change in source,-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2010,Female,43.63,-,-,1,1,Break in series: Change in source,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2010,Male,42.12,-,-,1,1,Break in series: Change in source,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2010,Both sexes,42.76,-,-,1,1,Break in series: Change in source,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2011,Female,38.82,-,-,1,1,-,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2011,Male,39.72,-,-,1,1,-,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2011,Both sexes,39.34,-,-,1,1,-,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2012,Female,39,-,-,1,1,Break in series: Change in source,-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2012,Male,39.88,-,-,1,1,Break in series: Change in source,-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2012,Both sexes,39.5,-,-,1,1,Break in series: Change in source,-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2013,Female,40.79,-,-,1,1,-,-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2013,Male,40.14,-,-,1,1,-,-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,591,Panama,2013,Both sexes,40.42,-,-,1,1,-,-,-,-,-,-,Data reference period: August | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2008,Female,75.5,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2008,Male,70.94,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2008,Both sexes,72.87,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2009,Female,74.41,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2009,Male,67.92,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2009,Both sexes,70.71,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2010,Female,74.42,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2010,Male,67.32,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2010,Both sexes,70.31,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2011,Female,69.16,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2011,Male,63.17,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2011,Both sexes,65.78,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2012,Female,69.21,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2012,Male,64.44,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2012,Both sexes,66.52,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2013,Female,67.83,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2013,Male,61.62,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,600,Paraguay,2013,Both sexes,64.45,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2008,Female,77.76,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2008,Male,66.92,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2008,Both sexes,71.88,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2005,Female,81.06,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2005,Male,72.04,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2005,Both sexes,76.12,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2009,Female,75.65,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2009,Male,65.06,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2009,Both sexes,69.91,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2010,Female,75.85,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2010,Male,65.64,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2010,Both sexes,70.32,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2011,Both sexes,67.53,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2012,Both sexes,67.13,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2013,Female,75.1,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2013,Male,63.53,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,604,Peru,2013,Both sexes,68.83,-,-,1,1,Age coverage - minimum age: 14 years old,Informal employees: Do not have a written contract  and are not entitled to annual vacations,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2008,Female,40.7,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2008,Male,39.98,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2008,Both sexes,40.31,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2009,Female,40.31,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2009,Male,39.39,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2009,Both sexes,39.82,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2010,Female,38.1,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2010,Male,37.42,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2010,Both sexes,37.75,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2006,Female,45,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2006,Male,43.77,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2006,Both sexes,44.33,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2011,Female,35.9,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2011,Male,35.16,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2011,Both sexes,35.51,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2012,Female,33.77,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2012,Male,34.32,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2012,Both sexes,34.06,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2013,Female,32.48,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2013,Male,33.65,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2013,Both sexes,33.17,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2015,Female,23.82,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Economic units in the informal sector: Are below a certain size,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2015,Male,24.73,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Economic units in the informal sector: Are below a certain size,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,858,Uruguay,2015,Both sexes,24.3,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Economic units in the informal sector: Are below a certain size,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Female,47.41,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: First semester | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Male,47.52,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: First semester | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Informal employment as a percentage of total non-agricultural employment  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Both sexes,47.47,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: First semester | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Informal employment as a percentage of total non-agricultural employment  by sex,Caucasus and Central Asia,51,Armenia,2009,Female,12.67,-,-,1,1,Age coverage - maximum age: 75 years old,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Informal employment as a percentage of total non-agricultural employment  by sex,Caucasus and Central Asia,51,Armenia,2009,Male,24.84,-,-,1,1,Age coverage - maximum age: 75 years old,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Informal employment as a percentage of total non-agricultural employment  by sex,Caucasus and Central Asia,51,Armenia,2009,Both sexes,19.77,-,-,1,1,Age coverage - maximum age: 75 years old,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Informal employment as a percentage of total non-agricultural employment  by sex,Caucasus and Central Asia,51,Armenia,2012,Both sexes,19.15,-,-,1,1,Age coverage - maximum age: 75 years old,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Caucasus and Central Asia,51,Armenia,2013,Both sexes,19.42,-,-,1,1,Age coverage - maximum age: 75 years old,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and contributing family workers in the formal sector,Informal employees: Do not have social security coverage  are not entitled to annual vacations  and are not entitled to paid sick leave,-,-,-,Population coverage: Excluding institutional population
Informal employment as a percentage of total non-agricultural employment  by sex,Caucasus and Central Asia,51,Armenia,2014,Female,23.26,-,-,1,1,Age coverage - maximum age: 75 years old,Break in series: Methodology revised,Break in series,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Caucasus and Central Asia,51,Armenia,2014,Male,39.19,-,-,1,1,Age coverage - maximum age: 75 years old,Break in series: Methodology revised,Break in series,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Caucasus and Central Asia,51,Armenia,2014,Both sexes,32.21,-,-,1,1,Age coverage - maximum age: 75 years old,Break in series: Methodology revised,Break in series,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Caucasus and Central Asia,51,Armenia,2015,Female,15.96,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Caucasus and Central Asia,51,Armenia,2015,Male,30.42,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Caucasus and Central Asia,51,Armenia,2015,Both sexes,24.04,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2010,Female,42,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2010,Male,59.89,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2010,Both sexes,57.16,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2011,Female,40.39,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2011,Male,51.91,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2011,Both sexes,50.14,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
Informal employment as a percentage of total non-agricultural employment  by sex,Western Asia,275,State of Palestine,2012,Female,39.68,-,-,1,1,Type of workers in informal employment: Employers  own account workers or members of producers' cooperatives in the informal sector; contributing family workers in the informal sector; and producers exclusively for own final use,Informal employees: Do not have social security coverage,-,-,-,-,-
