18 - Proportion of individuals using mobile/cellular telephones  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2009,Male,66.7,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2009,Both sexes,54.3,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2004,Female,14.56,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2004,Male,45.12,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2004,Both sexes,30,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2006,Female,20.87,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2006,Male,48.84,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2006,Both sexes,35,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2011,Female,53.6,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2011,Male,76.54,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2011,Both sexes,65.22,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2014,Female,65.29,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2014,Male,81.82,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,275,State of Palestine,2014,Both sexes,73.67,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,512,Oman,2013,Female,81.11,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,512,Oman,2013,Male,85.87,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,512,Oman,2013,Both sexes,83.88,-,-,1,1,Population age 5+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2008,Female,99.7,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2008,Male,96.7,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2008,Both sexes,97.6,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2009,Female,98.49,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2009,Male,97.93,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2009,Both sexes,98.08,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2010,Female,97.15,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2010,Male,99.17,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2010,Both sexes,98.57,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2011,Female,98.78,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2011,Male,99.57,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2011,Both sexes,99.33,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2012,Female,99.07,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2012,Male,99.82,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2012,Both sexes,99.6,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2013,Female,99.68,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2013,Male,99.91,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,634,Qatar,2013,Both sexes,99.84,-,-,1,1,Population age 18+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,784,United Arab Emirates,2012,Female,99.6,-,-,1,1,Population age 15+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,784,United Arab Emirates,2012,Male,100,-,-,1,1,Population age 15+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,784,United Arab Emirates,2012,Both sexes,99.82,-,-,1,1,Population age 15+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,784,United Arab Emirates,2014,Both sexes,99.7,-,-,1,1,Population age 15+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,792,Turkey,2007,Female,53.46,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,792,Turkey,2007,Male,82.19,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Western Asia,792,Turkey,2007,Both sexes,68.07,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,360,Indonesia,2010,Both sexes,34.51,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,702,Singapore,2009,Female,84.86,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,702,Singapore,2009,Male,89.21,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,702,Singapore,2009,Both sexes,86.9,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,702,Singapore,2014,Female,82.1,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,702,Singapore,2014,Male,86.25,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,702,Singapore,2014,Both sexes,83.95,-,-,1,1,Population age 7+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2008,Female,50.93,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2008,Both sexes,52.8,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2009,Female,55.4,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2009,Male,58.28,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2009,Both sexes,56.81,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2010,Female,61.69,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2010,Male,61.89,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2010,Both sexes,61.79,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2011,Female,65.77,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2011,Male,67.02,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2011,Both sexes,66.38,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2012,Female,70.18,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2012,Male,70.12,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2012,Both sexes,70.15,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2013,Female,73.43,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2013,Male,73.21,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2013,Both sexes,73.32,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2014,Female,77.09,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2014,Male,84.35,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,South-eastern Asia,764,Thailand,2014,Both sexes,77.17,-,-,1,1,Population age 6+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2008,Female,60.75,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2008,Male,66.42,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2008,Both sexes,63.5,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2009,Female,63.71,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2009,Male,69.44,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2009,Both sexes,66.49,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2012,Female,68.97,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2012,Male,74.27,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2012,Both sexes,71.52,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2013,Female,59.39,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2013,Male,62.99,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2013,Both sexes,61.12,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2014,Female,94.15,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2014,Male,95.53,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2014,Both sexes,94.81,-,-,1,1,Population age 10+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2008,Female,78.39,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2008,Male,84.04,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2008,Both sexes,81.23,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2009,Female,81.13,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2009,Male,85.59,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2009,Both sexes,83.37,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2011,Female,85.43,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2011,Male,89.03,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2011,Both sexes,87.24,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2012,Female,85.71,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2012,Male,89.38,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2012,Both sexes,87.54,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2013,Female,93.57,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2013,Male,95.89,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2013,Both sexes,94.73,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2014,Female,98.35,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2014,Male,99.28,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,410,Republic of Korea,2014,Both sexes,98.82,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2014,Female,91.76,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2014,Male,92.75,-,-,1,1,Population age 3+,-,-,-,-,-,-
Proportion of individuals using mobile/cellular telephones  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2014,Both sexes,92.25,-,-,1,1,Population age 3+,-,-,-,-,-,-
