36 - Proportion of births attended by skilled health professional

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of births attended by skilled health professional,Latin America and the Caribbean,222,El Salvador,2013,Female,99.8,-,-,1,1,0,Source: Ministerio de Salud. Informe de Labores 2013-2014. San Salvador  El Salvador; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,222,El Salvador,2014,Female,98,-,-,1,1,0,Source: Ministerio de Salud/Instituto Nacional de Salud y UNICEF. Encuesta Nacional de Salud 2014 - Encuesta de Indicadores Multiples por Conglomerados 2014  Resultados Principales. San Salvador  El Salvador: Ministerio de Salud e Instituto Nacional de Salud; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,308,Grenada,1999,Female,99,-,-,1,1,0,Source: Pan American Health Organization/World Health Organizatio  Communicable Diseases and Health Analysis/Health Information and Analysis. Health Situation in the Americas: Basic Indicators 2001. Washington  D.C.  United States of America  2012. (Data provided by UNICEF April 2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,308,Grenada,2003,Female,100,-,-,1,1,0,Source: Pan American Health Organization  Health Information and Analysis Project. Health Situation in the Americas: Basic Indicators 2005. Washington  D.C.  United States of America  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,308,Grenada,2000,Female,100,-,-,1,1,0,Source: Pan American Health Organization  Health Information and Analysis Project. Health Situation in the Americas: Basic Indicators 2002. Washington  D.C.  United States of America  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,308,Grenada,2005,Female,100,-,-,1,1,0,Source: Pan American Health Organization  Health Information and Analysis Project. Health Situation in the Americas: Basic Indicators 2007. Washington  D.C.  United States of America  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,308,Grenada,2007,Female,98.8,-,-,1,1,0,Source: Pan American Health Organization  Health Information and Analysis Project. Health Situation in the Americas: Basic Indicators 2009. Washington  D.C.  United States of America  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,308,Grenada,2009,Female,100,-,-,1,1,0,Source: Pan American Health Organization  Health Information and Analysis Project. Health Situation in the Americas: Basic Indicators 2010. Washington  D.C.  United States of America  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,308,Grenada,1998,Female,99,-,-,1,1,0,Source: Ministry of Health Health Information Unit  Pan American Health Organization/World Health Organization Country Representatives. Region of the Americas Health Sector Indiators. 2000. (Data provided by UNICEF April 2016).,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,308,Grenada,2011,Female,100,-,-,1,1,0,Source: Pan American Health Organization/World Health Organization (PAHO/WHO)  Health Information and Analysis Project (HSD/HA). Health Situation in the Americas: Basic Indicators 2012. Washington  DC  United States of America  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,308,Grenada,2012,Female,99,-,-,1,1,0,Source: Pan American Health Organization/World Health Organization  Communicable Diseases and Health Analysis/Health Information and Analysis. Health Situation in the Americas: Basic Indicators 2013. Washington  D.C.  United States of America  2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,308,Grenada,2013,Female,99,-,-,1,1,0,Source: Pan American Health Organization/World Health Organization  Communicable Diseases and Health Analysis/Health Information and Analysis. Health Situation in the Americas: Basic Indicators 2014. Washington  D.C.  United States of America; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,308,Grenada,2014,Female,99,-,-,1,1,0,Source: Pan American Health Organization/World Health Organization  Communicable Diseases and Health Analysis/Health Information and Analysis. Health Situation in the Americas: Basic Indicators 2015. Washington  D.C.  United States of America; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,320,Guatemala,1999,Female,40.6,-,-,1,1,0,Source: Instituto Nacional de Estadística (INE)  Macro International Inc. Guatemala Encuesta Nacional de Salud Materno Infantil 1998-1999. Calverton  Maryland  USA: Macro International Inc.  1999.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,320,Guatemala,2008,Female,51.5,-,-,1,1,Other NS  2008-2009,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,320,Guatemala,2009,Female,51.5,-,-,1,1,0,Source: Ministerio de Salud Pública y Asistencia Social (MSPAS)  Instituto Nacional de Estadística (INE). Guatemala Encuesta Nacional de Salud Materno Infantil 2008-2009. Guatemala  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,320,Guatemala,2010,Female,52.3,-,-,1,1,0,Source: Pan American Health Organization/World Health Organization  Communicable Diseases and Health Analysis/Health Information and Analysis. Health Situation in the Americas: Basic Indicators 2013. Washington  D.C.  United States of America  2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,320,Guatemala,1998,Female,40.6,-,-,1,1,DHS  1998-1999,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,320,Guatemala,1995,Female,34.8,-,-,1,1,0,Source: Instituto Nacional de Estadística (INE)  Macro International Inc. Guatemala Encuesta Nacional de Salud Materno Infantil 1995. Calverton  Maryland  USA: Macro International Inc.  1996.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,320,Guatemala,2002,Female,41.4,-,-,1,1,0,Source: Ministerio de Salud Pública y Asistencia Social (MSPAS)  Instituto Nacional de Estadística (INE). Guatemala Encuesta Nacional de Salud Materno Infantil 2002. Guatemala  2003.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,320,Guatemala,2013,Female,62.8,-,-,1,1,0,Source: Gobierno de Guatemala  Instituto Nacional de Estadistica Guatemala. Republica de Guatemala: Estadisticas Vitales 2013. Guatemala  2014. (Data provided by UNICEF April 2016).,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,320,Guatemala,2015,Female,65.5,-,-,1,1,0,Source: Ministerio de Salud Pública y Asistencia Social (MSPAS)  Instituto Nacional de Estadística (INE)  ICF International. Encuesta Nacional de Salud Materno Infantil 2014-2015. Ciudad de Guatemala  Guatemala; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,328,Guyana,2008,Female,96,-,-,1,1,0,Source: Bureau of Statistics Guyana. Statistical Bulletin 2010. Guyana  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,328,Guyana,2000,Female,82.9,-,-,1,1,0,Source: Bureau of Statistics and UNICEF. Guyana Multiple Indicator Cluster Survey 2000. Georgetown  Guyana: Bureau of Statistics and UNICEF  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,328,Guyana,2005,Female,96.7,-,-,1,1,0,Source: Bureau of Statistics Guyana. Statistical Bulletin 2010. Guyana  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,328,Guyana,2007,Female,93.3,-,-,1,1,0,Source: Bureau of Statistics Guyana. Statistical Bulletin 2010. Guyana  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,328,Guyana,2009,Female,87.4,-,-,1,1,0,Source: Ministry of Health (MOH)  Bureau of Statistics (BOS)  and ICF Macro. Guyana Demographic and Health Survey 2009. Georgetown  Guyana: MOH  BOS  and ICF Macro  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,328,Guyana,2004,Female,95.9,-,-,1,1,0,Source: Bureau of Statistics Guyana. Statistical Bulletin 2010. Guyana  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,328,Guyana,2006,Female,80.9,-,-,1,1,0,Source: Bureau of Statistics and UNICEF. Guyana Multiple Indicator Cluster Survey 2006  Final Report. Georgetown  Guyana: Bureau of Statistics and UNICEF  2008.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,328,Guyana,2006,Female,96.6,-,-,1,1,0,Source: Bureau of Statistics Guyana. Statistical Bulletin 2010. Guyana  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,328,Guyana,1997,Female,95,-,-,1,1,MoH  1997,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,328,Guyana,2014,Female,85.7,-,-,1,1,0,Source: Bureau of Statistics  Ministry of Health  UNICEF. Guyana Multiple Indicator Cluster Survey 2014. Georgetown  Guyana: Bureau of Statistics  Ministry of Health  UNICEF; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,332,Haiti,2000,Female,23.8,-,-,1,1,0,Source: Cayemittes  Michel  Marie Florence Placide  Bernard Barrère  Soumaïla Mariko  Blaise Sévère. Enquête Mortalité  Morbidité et Utilisation des Services  Haïti 2000. Calverton  Maryland  USA: Ministère de la Santé Publique et de la Population  Institut Haïtien de l’Enfance et ORC Macro  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,332,Haiti,2005,Female,26.1,-,-,1,1,DHS  2005-2006,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,332,Haiti,2006,Female,26.1,-,-,1,1,0,Source: Cayemittes  Michel  Marie Florence Placide  Soumaïla Mariko  Bernard Barrère  Blaise Sévère  Canez Alexandre. Enquête Mortalité  Morbidité et Utilisation des Services  Haïti  2005-2006. Calverton  Maryland  USA: Ministère de la Santé Publique et de la Population  Institut Haïtien de l’Enfance et Macro International Inc.  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,332,Haiti,1995,Female,20.6,-,-,1,1,0,Source: Cayemittes  Michel  Antonio Rival  Bernard Barrère  Gérald Lerebours  et Michaèle Amédée Gédéon. Enquête Mortalité  Morbidité et Utilisation des Services (EMMUS-II)  Haïti 1994/95. Calverton  Maryland USA: Institut Hattien de l'Enfance et Macro International Inc.  1995.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,332,Haiti,2012,Female,37.3,-,-,1,1,0,Source: Cayemittes  Michel  Michelle Fatuma Busangu  Jean de Dieu Bizimana  Bernard Barrère  Blaise Sévère  Viviane Cayemittes et Emmanuel Charles. Enquête Mortalité  Morbidité et Utilisation des Services  Haïti  2012. Calverton  Maryland  USA : MSPP  IHE et ICF International; 2013. ,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,332,Haiti,2013,Female,48.6,-,-,1,1,0,Source: Republique d'Haiti  Ministère de la Sante Publique et de la population  Unite d'Etudes et de Programmation. Rapport Statistique 2013. Ministère de la Sante Publique et de la population; 2014. ,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,340,Honduras,2005,Female,66.9,-,-,1,1,DHS  2005-2006,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,340,Honduras,1996,Female,54.9,-,-,1,1,0,Source: Secretaria de Salud y la Asociación Hondureña de Planificación de Familia (ASHONPLAFA)  División de Salud Reproductiva de los Centros para el Control y Prevención de Enfermedades (CDC). Encuesta Nacional de Epidemiología y Salud Familiar 1996 (ENESF-96). Informe Final. Honduras  1997.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,340,Honduras,2001,Female,55.7,-,-,1,1,0,Source: Secretaría de Salud de Honduras (SS)  la Asociación Hondureña de Planificación de Familia (ASHONPLAFA) y la Agencia de los Estados Unidos para el Desarrollo Internacional (USAID/Honduras). Encuesta Nacional de Epidemiología y Salud Familiar (ENESF-01) y de la Encuesta Nacional de Salud Masculina (ENSM-01) 2001. Informe Final. Honduras  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,340,Honduras,2006,Female,66.3,-,-,1,1,0,Source: Secretaría de Salud [Honduras]  Instituto Nacional de Estadística (INE) y Macro International. Encuesta Nacional de Salud y Demografía 2005-2006. Tegucigalpa  Honduras: SS  INE y Macro International  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,340,Honduras,2011,Female,82.9,-,-,1,1,DHS  2011-2012,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,340,Honduras,2012,Female,82.8,-,-,1,1,0,Source: Secretaría de Salud [Honduras]  Instituto Nacional de Estadística (INE) e ICF International. Encuesta Nacional de Salud y Demografía 2011-2012. Tegucigalpa  Honduras: SS  INE e ICF International; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,388,Jamaica,2008,Female,98.3,-,-,1,1,Reproductive Health Survey Jamaica_2008,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,388,Jamaica,2005,Female,96.7,-,-,1,1,0,Source: Statistical Institute of Jamaica and UNICEF. Jamaica Multiple Indicator Cluster Survey 2005. Jamaica  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,388,Jamaica,2009,Female,98.3,-,-,1,1,0,Source: Serbanescu F  Ruiz A  Suchdev DB. Reproductive Health Survey Jamaica 2008: Final Report. Atlanta  GA (USA) and Kingston  Jamaica  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,388,Jamaica,2011,Female,99.1,-,-,1,1,0,Source: Statistical Institute of Jamaica (STATIN)  UNICEF. Jamaica Multiple Indicator Cluster Survey 2011. Final Report. Kingston  Jamaica: STATIN; UNICEF; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,388,Jamaica,1997,Female,94.6,-,-,1,1,0,Source: National Family Planning Board. Reproductive Health Survey 1997 Jamaica. Final Report. Jamaica  1999.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,388,Jamaica,2002,Female,96.9,-,-,1,1,0,Source: National Family planning Board. Reproductive Health Survey Jamaica 2008: Final Report. Kingston  Jamaica  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,484,Mexico,2000,Female,88.6,-,-,1,1,0,Source: Olaiz G  Rojas R  Barquera S  Shamah T  Aguilar C  Cravioto P  López P  Hernández M  Tapia R  Sepúlveda J. Encuesta Nacional de Salud 2000. Tomo 2. La salud de los adultos. Cuernavaca  Morelos  México. Instituto Nacional de Salud Pública  2003.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,484,Mexico,2007,Female,93.7,-,-,1,1,Other NS_2007,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,484,Mexico,2009,Female,95.3,-,-,1,1,0,Source: Instituto Nacional de Estadística y Geografía. Encuesta Nacional de la Dinámica Demográfica 2009. Panorama sociodemográfico de México  Principales resultados. México  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,484,Mexico,2010,Female,94.08,-,-,1,1,Los Objetivos de Desarrollo del Milenio en Mexico._2012,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,484,Mexico,2004,Female,95.3,-,-,1,1,Other NS  2009,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,484,Mexico,2006,Female,93.4,-,-,1,1,0,Source: Shamah-Levy T  Villalpando-Hernández S  Rivera-Dommarco JA. Resultados de Nutrición de la ENSANUT 2006. Cuernavaca  México: Instituto Nacional de Salud Pública  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,484,Mexico,1997,Female,85.7,-,-,1,1,Other NS_1997,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,484,Mexico,2012,Female,99.6,-,-,1,1,0,Source: Gutiérrez JP  Rivera-Dommarco J  Shamah-Levy T  Villalpando-Hernández S  Franco A  Cuevas-Nasu L  Romero-Martínez M  Hernández-Ávila M. Encuesta Nacional de Salud y Nutrición 2012. Resultados Nacionales. Cuernavaca  México: Instituto Nacional de Salud Pública (MX); 2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,484,Mexico,2014,Female,95.6,-,-,1,1,0,Source:  Instituto Nacional de Estadística y Geografía (INEGI)  Consejo Nacional de Poblacion (CONAPO). Encuesta Nacional de la Dinámica Demográfica 2014 Principales Resultados. 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,558,Nicaragua,2007,Female,73.7,-,-,1,1,0,Source: Instituto Nacional de Información de Desarrollo (INIDE)  Ministerio de Salud (MINSA). Encuesta Nicaragüense de Demografía y Salud ENDESA 2006/07. Informe Final. Nicaragua  2008.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,558,Nicaragua,2010,Female,74,-,-,1,1,0,Source: Pan American Health Organization/World Health Organization (PAHO/WHO)  Health Information and Analysis Project (HSD/HA). Health Situation in Americas Basic Indicators 2013.  Washington  DC  United States of America  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,558,Nicaragua,1998,Female,64.6,-,-,1,1,0,Source: Instituto Nacional de Estadísticas y Censos (INEC)  Ministerio de Salud (MINSA)  Macro Internatioanl Inc. Encuesta Nicaragüense de Demografía y Salud 1998. Calverton  Maryland  USA: Macro Internatioanl Inc.  1999.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,558,Nicaragua,2001,Female,66.9,-,-,1,1,0,Source: Instituto Nacional de Estadísticas y Censos (INEC)  Ministerio de Salud (MINSA)  ORC Macro Encuesta Nicaragüense de Demografía y Salud 2001. Calverton  USA: ORC Macro  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,558,Nicaragua,2006,Female,73.7,-,-,1,1,DHS  2006-2007,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,558,Nicaragua,2011,Female,88,-,-,1,1,Other NS  2011-2012,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Latin America and the Caribbean,558,Nicaragua,2012,Female,88,-,-,1,1,0,Source: Instituto Nacional de Información de Desarrollo (INIDE) Ministerio de Salud (MINSA). Encuesta Nicaragüense de Demografía y Salud 2011/12. Informe Preliminar.  Ministerio de Salud  Nicaragua  2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,1999,Female,90.1,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo  Panamá. http://www.contraloria.gob.pa/inec/. Website accessed 18 April 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2003,Female,92.5,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo  Panamá. http://www.contraloria.gob.pa/inec/. Website accessed 18 April 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2008,Female,91.8,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo  Panamá. http://www.contraloria.gob.pa/inec/. Website accessed 18 April 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2000,Female,90.5,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo  Panamá. http://www.contraloria.gob.pa/inec/. Website accessed 18 April 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2005,Female,91.1,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo  Panamá. http://www.contraloria.gob.pa/inec/. Website accessed 18 April 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2007,Female,91.5,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo  Panamá. http://www.contraloria.gob.pa/inec/. Website accessed 18 April 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2009,Female,94.2,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo  Panamá. http://www.contraloria.gob.pa/inec/. Website accessed 18 April 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2009,Female,88.6,-,-,1,1,0,Source: Ruth Graciela De León Richardson et al.: Instituto Commemorative Gorgas de Estudios de la Salud. Panamá Encuesta Nacional de Salud Sexual y Reproductiva 2009 (ENASSER 2009)- Informe Final. Panamá  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2010,Female,92.7,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo. Panamá en Cifras; años 2006-10. Panamá  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,1996,Female,89.9,-,-,1,1,0,Source: Ministerio de Salud de la Republica de Panama  Statistics and Census Department from the Comptroller General of the Republic of Panama. Anuarios Estadisticos del 1998. (Data provided by UNICEF April 2016).,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,1998,Female,90,-,-,1,1,0,Source: Ministerio de Salud de la Republica de Panama  Statistics and Census Department from the Comptroller General of the Republic of Panama. Anuarios Estadisticos del 1998. (Data provided by UNICEF April 2016).,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2001,Female,92.1,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo  Panamá. http://www.contraloria.gob.pa/inec/. Website accessed 18 April 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2004,Female,91.3,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo  Panamá. http://www.contraloria.gob.pa/inec/. Website accessed 18 April 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2006,Female,91,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo  Panamá. http://www.contraloria.gob.pa/inec/. Website accessed 18 April 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,1995,Female,88.3,-,-,1,1,0,Source: Ministerio de Salud de la Republica de Panama  Statistics and Census Department from the Comptroller General of the Republic of Panama. Anuarios Estadisticos del 1998. (Data provided by UNICEF April 2016).,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2011,Female,93.5,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo. Panamá en Cifras; años 2007-11. Panamá  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,1997,Female,89.5,-,-,1,1,0,Source: Ministerio de Salud de la Republica de Panama  Statistics and Census Department from the Comptroller General of the Republic of Panama. Anuarios Estadisticos del 1998. (Data provided by UNICEF April 2016).,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2002,Female,94.2,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo  Panamá. http://www.contraloria.gob.pa/inec/. Website accessed 18 April 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2012,Female,94.3,-,-,1,1,0,Source: Ministerio de Salud. Boletin Estadistico. Anuario 2012. Panama; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2013,Female,92.8,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo. Estadísticas Vitales  Nacimiento vivos y defunciones Fetales  Volumen II. (Accessed on 19 April 2016 from: www.contraloria.gob.pa/inec) ,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2013,Female,91.4,-,-,1,1,0,Source: Contraloría General de la República. Encuesta de Indicadores Múltiples por Conglomerados de Panamá 2013  Resultados Principales Panamá  Panamá: Contraloría General; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,591,Panama,2014,Female,93.9,-,-,1,1,0,Source: Instituto Nacional de Estadística y Censo. Estadísticas Vitales  Nacimiento vivos y defunciones Fetales  Volumen II. (Accessed on 19 April 2016 from: www.contraloria.gob.pa/inec) ,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,1999,Female,85.6,-,-,1,1,0,Source: Pan American Health Organization  Health Information and Analysis Project. Health Situation in the Americas: Basic Indicators 2002. Washington  D.C.  United States of America  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,2003,Female,85.9,-,-,1,1,0,Source: Pan American Health Organization  Health Information and Analysis Project. Health Situation in the Americas: Basic Indicators 2006. Washington  D.C.  United States of America  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,2003,Female,86.3,-,-,1,1,Institutional deliveries,Source: Dirección General de Estadística  Encuestas y Censos. Estadísticas Vitales - Paraguay 2003. Paraguay  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,2008,Female,93,-,-,1,1,Institutional deliveries,Source: Dirección General de Estadística  Encuestas y Censos. Estadísticas Vitales del Paraguay 2008. Paraguay  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,2008,Female,87.2,-,-,1,1,0,Source: Centro Paraguay de Estudios de Poblacíon (CEPEP)  USAID  UNPFA  CDC  IPPF. Encuesta Nacional de Demografía y Salud Reproductiva 2008 (ENDSSR 2008). Informe Final. Asunción  Paraguay  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,2005,Female,87.5,-,-,1,1,Institutional deliveries,Source: Dirección General de Estadística  Encuestas y Censos. Estadísticas Vitales - Paraguay 2005. Paraguay  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,2009,Female,93.8,-,-,1,1,Institutional deliveries,Source: Dirección General de Estadística  Encuestas y Censos. Estadísticas Vitales del Paraguay 2009. Paraguay  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,2010,Female,95.6,-,-,1,1,Institutional deliveries,Source: Dirección General de Estadística  Encuestas y Censos. Estadísticas Vitales del Paraguay 2010. Paraguay; 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,1996,Female,60.8,-,-,1,1,0,Source: Centro Paraguay de Estudios de Poblacíon (CEPEP)  Centers fro Diease Control and Prevention (CDC)  United States Agency for International Development (USAID). Encuesta Nacional de Demografía y Salud Reproductiva 1995-1996  ENDSR-95/96. Asunción  Paraguay  1997.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,1998,Female,60.8,-,-,1,1,0,Source: Centro Paraguay de Estudios de Poblacíon (CEPEP)  Centers fro Diease Control and Prevention (CDC)  United States Agency for International Development (USAID). Encuesta Nacional de Salud Materno Infantil: 1998 (ENSMI-98). Informe Final. Asunción  Paraguay  1999.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,2004,Female,77.2,-,-,1,1,0,Source: Centro Paraguay de Estudios de Poblacíon (CEPEP)  USAID  UNPFA  CDC  IPPF. Encuesta Nacional de Demografía y Salud Reproductiva 2004 (ENDSSR 2004). Informe Final. Asunción  Paraguay  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,2004,Female,87.3,-,-,1,1,Institutional deliveries,Source: Dirección General de Estadística  Encuestas y Censos. Estadísticas Vitales - Paraguay 2004. Paraguay  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Latin America and the Caribbean,600,Paraguay,2006,Female,90.5,-,-,1,1,Institutional deliveries,Source: Dirección General de Estadística  Encuestas y Censos. Estadísticas Vitales - Paraguay 2006-2007. Paraguay  2009.,0,0,0,0,0
