3b - Labour force participation rate for persons aged 15+  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2005,Both sexes,66.21,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2007,Female,50.11,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2007,Male,80,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2007,Both sexes,64.99,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Female,50.98,-,-,1,1,-,-,-,-,-,-,Population coverage: Nonstandard population coverage
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Male,79.36,-,-,1,1,-,-,-,-,-,-,Population coverage: Nonstandard population coverage
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Both sexes,65.09,-,-,1,1,-,-,-,-,-,-,Population coverage: Nonstandard population coverage
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2010,Female,50.51,-,-,1,1,-,-,-,-,-,-,Population coverage: Nonstandard population coverage
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2010,Male,79.22,-,-,1,1,-,-,-,-,-,-,Population coverage: Nonstandard population coverage
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2010,Both sexes,64.78,-,-,1,1,-,-,-,-,-,-,Population coverage: Nonstandard population coverage
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1996,Female,43.3,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding indigenous population
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1996,Male,82.4,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding indigenous population
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1996,Both sexes,62.9,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding indigenous population
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1998,Female,47.6,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding indigenous population
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1998,Male,83.2,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding indigenous population
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1998,Both sexes,65.4,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding indigenous population
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2001,Female,52.5,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2001,Male,82.71,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2001,Both sexes,67.58,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2004,Female,54.53,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2004,Male,82.57,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2004,Both sexes,68.52,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2006,Female,50.58,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2006,Male,80.73,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2006,Both sexes,65.59,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1995,Female,41.18,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1995,Male,82.06,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1995,Both sexes,61.62,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2011,Female,50.84,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2011,Male,78.8,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2011,Both sexes,64.73,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1997,Female,46.19,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1997,Male,82.74,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),1997,Both sexes,64.45,-,-,1,1,-,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2002,Female,54.73,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2002,Male,83.64,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2002,Both sexes,69.16,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: Second semester | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Female,50.42,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Male,78.03,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2012,Both sexes,64.13,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2013,Female,50.58,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2013,Male,78.16,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2013,Both sexes,64.27,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2014,Female,51.52,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2014,Male,78.87,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2014,Both sexes,65.09,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2015,Female,49.86,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2015,Male,78.08,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2015,Both sexes,63.86,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,1999,Female,57.16,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,1999,Male,72.97,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,1999,Both sexes,64.66,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2003,Female,43.17,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2003,Male,48.91,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2003,Both sexes,45.99,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2008,Female,60.48,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2008,Male,67.64,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2008,Both sexes,63.94,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2000,Female,43.4,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2000,Male,49.5,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2000,Both sexes,46.4,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2005,Female,43.5,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2005,Male,49.2,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2005,Both sexes,46.3,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2007,Female,61.32,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2007,Male,68.51,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2007,Both sexes,64.78,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Female,61.78,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Male,68.53,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Both sexes,65.05,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Female,61.96,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Male,67.83,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2010,Both sexes,64.81,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2004,Female,43.42,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2004,Male,49.28,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2004,Both sexes,46.3,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2006,Female,60.93,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2006,Male,70.59,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2006,Both sexes,65.58,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2011,Female,61.47,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2011,Male,67.51,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2011,Both sexes,64.41,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2002,Female,43.22,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2002,Male,49,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2002,Both sexes,46.05,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2012,Female,61.4,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2012,Male,67.8,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2012,Both sexes,64.5,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2013,Female,61.4,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2013,Male,68,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2013,Both sexes,64.7,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2014,Female,62,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2014,Male,68.3,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2014,Both sexes,65.1,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2015,Female,62.4,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2015,Male,68.5,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,31,Azerbaijan,2015,Both sexes,65.4,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2008,Female,49.55,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2008,Male,69.54,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2008,Both sexes,58.56,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2000,Female,35.28,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2000,Male,40.99,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2000,Both sexes,38.06,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2009,Both sexes,59.17,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2010,Both sexes,61.2,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2001,Female,58.05,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: October
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2001,Male,73.9,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: October
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2001,Both sexes,65.41,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: October
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2011,Female,55.3,-,-,1,1,Age: 15-75,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2011,Male,72.7,-,-,1,1,Age: 15-75,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2011,Both sexes,63,-,-,1,1,Age: 15-75,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,1997,Female,54.32,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,1997,Male,68.72,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,1997,Both sexes,61.52,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2012,Female,55.25,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2012,Male,72.1,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2012,Both sexes,62.74,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2013,Female,55.92,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2013,Male,72.76,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2013,Both sexes,63.42,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2014,Female,55.17,-,-,1,1,Age coverage - maximum age: 75 years old,Break in series: Methodology revised,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2014,Male,73.07,-,-,1,1,Age coverage - maximum age: 75 years old,Break in series: Methodology revised,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2014,Both sexes,63.02,-,-,1,1,Age coverage - maximum age: 75 years old,Break in series: Methodology revised,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2015,Female,54.17,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2015,Male,72.37,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,51,Armenia,2015,Both sexes,62.29,-,-,1,1,Age coverage - maximum age: 75 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,1999,Female,58.2,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,1999,Male,75.31,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,1999,Both sexes,66,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,2003,Female,57.53,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,2003,Male,76.08,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,2003,Both sexes,66.02,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,2008,Female,53.51,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,2008,Male,73.42,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,2008,Both sexes,62.61,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,2000,Female,55.04,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,2000,Male,74.74,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Caucasus and Central Asia,268,Georgia,2000,Both sexes,64.1,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
