31c - Educational attainment (upper secondary) of the population aged 25 and older  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2009,Male,32.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2009,Both sexes,27.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Female,25.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Male,32.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Both sexes,28.93,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,458,Malaysia,2010,Female,49.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,458,Malaysia,2010,Male,52.06,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,458,Malaysia,2010,Both sexes,50.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Female,63.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Male,69.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Both sexes,66.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Female,64.89,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Male,70.76,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Both sexes,67.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,704,Viet Nam,2009,Female,21.44,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,704,Viet Nam,2009,Male,30.41,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,704,Viet Nam,2009,Both sexes,25.68,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2010,Female,25.74,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2010,Male,28.29,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2010,Both sexes,26.97,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2006,Male,23.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2006,Both sexes,22.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Female,19.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Male,25.37,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Both sexes,22.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Female,55.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Male,59,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Both sexes,57.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Female,57.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Male,61.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Both sexes,59.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Female,66.21,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Male,79.62,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Both sexes,72.71,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Female,33.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Male,38.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Both sexes,35.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Female,43.23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Male,46.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Both sexes,44.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Female,55.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Male,50.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Both sexes,53.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Female,71.14,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Male,63.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (upper secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Both sexes,67.57,-,-,2,2,-,-,-,-,-,-,-
